2020îNìxññåˆìIîNã‡îÌï€åØé“É}ÉbÉvÅiêlêîÅj,,,å˙ÇPÅEÇQéÌÇ©ÇÁÇÕÉpÅ[ÉgÇèúÇ¢ÇƒÇ¢ÇÈ,,,,,,,,,
íj,,,,,,,,,,,,
îNóÓ,å˙îNÇPÅEÇQéÌ,å˙îNÇRéÌ,çëã§ÇQçÜ,ínã§ÇQçÜ,éÑäwÇQçÜ,ÉpÅ[Ég,å˙îNÇRçÜ,çëã§ÇRçÜ,ínã§ÇRçÜ,éÑäwÇRçÜ,ÇPçÜàÍî ,ÇPçÜîCà”
66,105410.325014258000000,0.000000000000000,44.619794559040200,1083.106932615180000,1421.425501468860000,6567.159609256090000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,218.023865993316000
67,91754.790608168400000,0.000000000000000,38.535277119171100,581.179329695951000,1072.659187271080000,5712.508466514460000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,228.164510923238000
68,83218.473632742800000,0.000000000000000,30.422587199345600,401.338872779546000,919.566997027289000,5041.936031440260000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,136.898706553943000
69,74490.205814445100000,0.000000000000000,19.267638559585500,271.284757043390000,750.253117751040000,4301.575514887750000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.773547114569300
70,68115.623674776600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
71,64032.480771669100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
72,57388.038637694800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
73,50653.779470014000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
74,34032.582333538200000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
75,19698.187426039500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
76,20272.410933668900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
77,18820.200692054500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
78,15054.949537458800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
79,13021.451527137100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
80,10272.444787625200000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
81,7498.208544263220000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
82,5889.575378777950000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
83,5816.914407689530000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
84,1725.698063349950000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
85,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
86,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
87,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
88,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
89,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
